Ignore,Key,Message
Y,メッセージ,
,msg1-1,Mja sowas?! <br>Im Haus vom <br>Herrzog hat Mimi 
,msg1-2,die hübsche Tänzerin <br>wiedergetroffen!
,msg2-1,Jetzt kann sie mir viele <br>neue Tänze beibringen! 
,msg2-2,"Mimi freut sich ja so, <br>dass ihr nichts passiert ist."
,msg3-1,"Und sie hat auch <br>gleich angefangen, <br>Mimi neues beizubringen. "
,msg3-2,Mja wirklich! 
,msg3-3,Sie ist halt einfach die <br>Beste und Schönste <br>weit und brrreit!
,msg4-1,"Nur schade, "
,msg4-2,"dass ihr jetzt das große <br>Publikum fehlt, <br>so wie früher ... "
,msg4-3,Sie schaut beim <br>Tanzen irgendwie <br>gelangweilt aus ...
,msg5-1,Ach mja! 
,msg5-2,Mimi hat eine gute Idee!
