Ignore,Key,Message
Y,メッセージ,
,msg1-1,С момента той<br>встречи прошел год. 
,msg1-2,Мими стала лучше<br>танцевать и подружилась<br>со своей наставницей.
,msg2-1,Но... Мими больше<br>не может ходить в тот ресторан. 
,msg2-2,Он сгорел дотла... 
,msg3-1,"Кажется, Абби говорила,<br>что это было Проклятие, "
,msg3-2,но Мими все еще надеется<br>снова увидеть свою наставницу.
,msg4-1,При следующей<br>встрече Мими 
,msg4-2,"точно ее удивит, мяу! "
,msg4-3,Мими будет тренироваться<br>каждый день и станет 
,msg4-4,профессиональной<br>танцовщицей!
