Ignore,Key,Message
Y,メッセージ,
,msg1-1,One year passed <br>since that encounter.
,msg1-2,Mimi got better at dancing <br>and became good fur-ends <br>with her teacher.
,msg2-1,But...Mimi can’t go back <br>to the store anymore.
,msg2-2,It burned down to ashes...
,msg3-1,"I think Abby said <br>it was the Curse,"
,msg3-2,but Mimi still believes in <br>the paw-sibility of meeting <br>her teacher again somewhere.
,msg4-1,"Next time we meet,"
,msg4-2,Mimi will surprise <br>her for sure!
,msg4-3,That’s why Mimi will <br>practice every day and <br>become a paw-some dancer!
,msg4-4,
