Ignore,Key,Message
Y,メッセージ,
,msg1-1,Một năm trôi qua kể<br>từ lần gặp gỡ đó. 
,msg1-2,Mimi nhảy giỏi hơn và trở<br>thành bạn tốt của cô giáo.
,msg2-1,Nhưng...<br>Mimi không thể quay<br>lại cửa hàng được nữa. 
,msg2-2,Nó đã bị thiêu rụi thành tro... 
,msg3-1,"Tôi nghĩ Abby đã<br>nói đó là Lời Nguyền, "
,msg3-2,nhưng Mimi vẫn tin<br>vào khả năng gặp lại<br>cô giáo của mình ở đâu đó.
,msg4-1,"Lần tới chúng tôi gặp nhau, "
,msg4-2,Mimi chắc chắn sẽ<br>khiến cô ấy ngạc nhiên! 
,msg4-3,Đó là lý do tại sao<br>Mimi sẽ luyện 
,msg4-4,tập mỗi ngày và trở thành<br>một vũ công điêu luyện!
