Ignore,Key,Message
Y,メッセージ,
,msg1-1,Да-да!<br>Мими воссоединилась со своей 
,msg1-2,дорогой подругой-танцовщицей<br>в поместье господина!
,msg2-1,Теперь она может научить<br>меня новым танцам! 
,msg2-2,"Мими так рада,<br>что она цела и невредима."
,msg3-1,Она сразу же начала<br>учить Мими новым<br>танцевальным движениям. 
,msg3-2,"Мяу... Она та-а-а-акая яркая, "
,msg3-3,такая классная.
,msg4-1,Но она больше<br>не может выступать 
,msg4-2,"перед большой публикой,<br>как раньше... "
,msg4-3,"Кажется,<br>она немного заскучала... "
,msg5-1,Точно! 
,msg5-2,"У Мими появилась<br>отличная идея, мяу!"
