Ignore,Key,Message
Y,メッセージ,
,msg1-1,มีมี่ขอให้นายท่านช่วย 
,msg1-2,นายท่านเลยสร้างเวทีใหญ่ ๆ<br>ให้ทุกคนได้ดูพี่สาว 
,msg1-3,แล้วก็นะ<br>มีมี่ได้เต้นด้วยล่ะ!
,msg2-1,เย้!! 
,msg2-2,มีมี่ตื่นเต้นมาก ๆ<br>ที่ได้เต้นกับพี่สาว!
,msg3-1,พี่สาวบอกว่ามีมี่ยังไม่<br>พร้อมเต้นให้คนอื่นดู…
,msg3-2,พี่สาวก็เลยเข้มงวดมาก ๆ 
,msg3-3,ตอนซ้อม<br>แต่มีมี่คิดว่ามันทำให้มีมี่พัฒนานะ 
,msg3-4,มีมี่รู้สักขอบคุณพี่สาวมากเลย!
,msg4-1,แล้วมีมี่ก็รู้สึกขอบคุ<br>ณนายท่านด้วย! 
,msg4-2,นายท่านจะต้องหลงไห<br>ลไปกับการเต้นของมีมี่ 
,msg4-3,หวังว่านายท่านจะ<br>สนุกกับแสดงนะ!
,msg5,เหมียว เหมียว<br>เหมียววว~! ♪
