Ignore,Key,Message
Y,メッセージ,
,msg1-1,Hari ke 2 di musim panas.
,msg1-2,Mimi pergi ke pelabuhan <br>malam ini.
,msg1-3,Kucing lain seharusnya <br>tidak ada di malam hari...
,msg2-1,Teman Mimi sudah <br>mengingatkan bahwa <br>ada manusia yang <br>sedang mabuk yang <br>akan menendang Mimi...
,msg2-2,
,msg2-3,
,msg2-4,tapi Mimi sangat lapar.
,msg3-1,"Baiklah, aku rasa aku <br>akan coba ke toko yang <br>bersinar itu."
,msg3-2,
,msg4,Betapa menyenangkannya <br>jika Mimi bisa mendapatkan <br>sesuatu yang lezat di sana.
