Ignore,Key,Message
Y,メッセージ,
,msg1-1,Seither ist ein <br>Jahr vergangen. 
,msg1-2,Mimi hat das Tanzen <br>gelerrnt und sich mit der <br>Lehrerin angefrrreundet.
,msg2-1,Aber leider ... <br>kann Mimi nicht mehr <br>zu dem Laden hin. 
,msg2-2,Er ist komplett abgebrannt ...
,msg3-1,"Abby sagte, es hatte <br>vielleicht irgendwas mit <br>einem Fluch zu tun. "
,msg3-2,Aber Mimi hofft fest ... <br>dass sie ihre <br>Lehrerin vielleicht <br>irgendwann wiedersieht.
,msg4-1,Dann wird sie sicher 
,msg4-2,ganz dolle Augen machen! 
,msg4-3,"Bis dahin übt <br>Mimi jeden Tag, "
,msg4-4,"um eine fabelhafte <br>Glitzer-Tänzerrrin <br>zu werrden, miau!"
