Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Mimi asked Master for help,"
,msg1-2,and he made a big stage <br>so everyone could watch her.
,msg1-3,"And guess what? <br>Mimi gets to dance, too!"
,msg2-1,Yay!!
,msg2-2,Mimi’s so excited <br>to dance with her!
,msg3-1,She actually said Mimi isn’t <br>ready for an audience yet...
,msg3-2,that’s why she was <br>really strict in rehearsal.
,msg3-3,"But, I think that really <br>helped me improve!"
,msg3-4,I’m really grateful to her!
,msg4-1,"Mimi is thankful <br>to Master, too!"
,msg4-2,"You’ll be head over <br>paws with our dancing,"
,msg4-3,so I hope you enjoy it!
,msg5,"Meow, meow, me-ow~♪"
