Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Charlotte kia khá bạo lực,<br>nhưng thật ra cô ấy<br>lại siêu ngọt ngào. "
,msg1-2,"Bất cứ khi nào tôi bị thương,<br>cô ấy luôn nổi giận và<br>đứng ra bảo vệ tôi."
,msg2-1,Nhưng có vẻ như mọi<br>người sợ cô ấy ... 
,msg2-2,"Mỗi khi cô ấy xuất hiện,<br>mọi người đều bỏ chạy và la hét:<br>“Phù thủy!”"
,msg3-1,Tôi phải bảo vệ cô ấy. 
,msg3-2,"Cô ấy khá nhạy cảm về cách<br>mọi người cảm nhận về cô ấy, "
,msg3-3,"và không cần phải khiêu khích<br>nhiều để khiến cô ấy bùng nổ...<br>Vì vậy, tôi đã yểm bùa."
,msg4-1,Thần chú này mang lại cho tôi<br>niềm vui bằng phép thuật... 
,msg4-2,Một người hạnh phúc luôn<br>rạng rỡ với niềm vui.
,msg4-3,"Vì vậy, miễn là tôi cảm thấy hạnh<br>phúc, tôi chắc chắn rằng cô ấy sẽ<br>kiềm chế được cơn giận của mình."
,msg5-1,Đó là lý do tại sao tôi quyết<br>định sử dụng thần chú này... 
,msg5-2,và đeo “chiếc mặt<br>nạ hạnh phúc” này.
