Ignore,Key,Message
Y,メッセージ,
,msg1-1,ถึงชาร์ล็อตอีกคนจะก้าวร้าว<br>แต่นางก็เป็นคนที่น่ารักมาก ๆ<br>เหมือนกัน 
,msg1-2,เมื่อไหร่ก็ตามที่ข้าถูกทำร้าย<br>นางมักจะโกรธและลุกขึ้นปกป้องข้า
,msg2-1,แต่ดูเหมือนว่าคนจะกลัวนาง... 
,msg2-2,"ทุกครั้งที่นางออกมา<br>ทุกคนจะวิ่งหนีพร้อมกรีดร้อง<br>""แม่มด!"""
,msg3-1,ข้าต้องปกปกนาง<br>นางค่อนข้างอ่อนไหวเกี่ยว<br>กับความรู้สึกที่ผู้อื่นมีต่อนาง
,msg3-2,และเส้นอารมรณ์ขอ<br>งนางก็ขาดผึงได้ง่ายนัก... 
,msg3-3,ดังนั้นข้าจึงร่ายคำสาป
,msg4-1,คำสาปที่ช่วยให้ข้ามี<br>รอยยิ้มแห่งมนตรา... 
,msg4-2,เป็นคนอารมณ์ดีที่ส่องปร<br>ะกายแห่งความสุขอยู่เสมอ 
,msg4-3,ดังนั้นตราบใดที่ข้ายิ้ม<br>ข้ามั่นใจว่าข้าจะสามาร<br>ถควบคุมโทสะของนางได้
,msg5-1,นั่นคือเหตุผลที่ข้าร่ายคำสาปนี้…
,msg5-2,"และสวม<br>""หน้ากากเปี่ยมสุข"" นี้"
