Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Quando eu voltei a mim,<br>percebi nos arredores os<br>vestígios de que alguém<br>havia tido um acesso de fúria..."
,msg1-2,Tinha acontecido de novo.
,msg2-1,"Pra protegê-la dos olhares<br>das pessoas, que olhavam<br>assustadas na minha direção,"
,msg2-2,eu coloquei outra vez<br>minha máscara sorridente.
,msg2-3,"""Sorriso em flor;<br>felicidade desabrochada.<br>Um sorriso é a<br>magia da felicidade."""
,msg3-1,Eu recitei o<br>feitiço várias vezes.
,msg3-2,Desse jeito eu poderia<br>aliviar ao menos um<br>pouco o coração dela —<br>e o meu.
,msg3-3,
,msg4-1,Vai ficar tudo bem.
,msg4-2,Eu tenho a ela.<br>E ela tem a mim.
,msg4-3,"Não estamos sozinhas.<br>Podemos ser bruxas,<br>mas não estamos sozinhas."
,msg5-1,Nós nunca vamos<br>ser infelizes... 
,msg5-2,Nós não somos infelizes.
