Ignore,Key,Message
Y,メッセージ,
,msg1-1,I can’t let anyone else <br>know about her.
,msg1-2,I’m sure they’ll be just like <br>Mommy and Daddy and <br>call me a “crazy kid.”
,msg1-3,
,msg2-1,"If they said that, <br>she’ll come out again."
,msg2-2,That’s why I hid her away <br>underneath my happy mask.
,msg3-1,Hiding things is my specialty.
,msg3-2,No one needs to know <br>the truth except for me.
,msg3-3,"She’s here for me, <br>and I’m here for her..."
,msg3-4,We don’t need anyone else!
,msg4-1,"If I can bury everything <br>underneath this happy mask, <br>then no one..."
,msg4-2,will ever know the truth.
