Ignore,Key,Message
Y,メッセージ,
,msg1-1,"La otra Charlotte es violenta, <br>pero es superdulce en el fondo. "
,msg1-2,"Cada vez que me lastimo, <br>ella me defiende."
,msg2-1,Pero parece que la <br>gente le tiene miedo... 
,msg2-2,"Cada vez que sale, <br>todos huyen gritando: <br>""¡Bruja!"""
,msg3-1,Tengo que protegerla. 
,msg3-2,"Es muy sensible acerca de cómo <br>la gente se siente acerca de ella, <br>y no se necesita provocarla <br>mucho para que se enoje... "
,msg3-3,Así que lanzo un hechizo.
,msg4-1,Este hechizo me da <br>una sonrisa mágica... 
,msg4-2,Una persona feliz <br>siempre se alegra. 
,msg4-3,"Mientras sonría, sé que <br>mantendrá su ira bajo control."
,msg5-1,Por eso decidí lanzar <br>este hechizo mágico... 
,msg5-2,"y usar esta ""máscara <br>de felicidad""."
