Ignore,Key,Message
Y,メッセージ,
,msg1-1,เมื่อข้าได้สติ<br>ทุกสิ่งรอบตัวข้าล้วนโกลาหล<br>ราวกับมีใครสักคนอาละวาด... 
,msg1-2,ฮิฮิ... อา เอาอีกแล้ว
,msg2-1,ข้าสวมหน้ากากเ<br>ปี่ยมสุขเพื่อปกปิด
,msg2-2,ตนเองจากผู้คนที่<br>มองข้าด้วยความกลัว
,msg2-3,"""อิ่มยิ้ม อิ่มใจดั่งดอกไม้บาน<br>รอยยิ้มดั่งมนต์แห่งความสุข"""
,msg3-1,ข้าขานมนต์นั้นซ้ำแล้วซ้ำเล่า 
,msg3-2,ทุกครั้งที่ขานมนต์ 
,msg3-3,อกของนาง...อกของข้าก็จะโล่งขึ้น
,msg4-1,ไม่เป็นไร ข้ามีนาง
,msg4-2,และนางก็มีข้า 
,msg4-3,เราไม่ได้อยู่เพียงลำพัง<br>พวกเราเป็นแม่มด<br>แต่เราจะผ่านเรื่องนี้ไปด้วยกัน
,msg5-1,พวกเราจะไม่เป็นทุกข์... 
,msg5-2,พวกเราไม่ได้เป็นทุกข์…
