Ignore,Key,Message
Y,メッセージ,
,msg1,「唔啊啊啊……」
,msg2-1,我在學校的走廊上<br>抱著姊姊大哭，<br>出盡洋相後累得睡著了，
,msg2-2,最後是在姊姊的懷裡醒了過來。
,msg3,「妳醒了？我們回家吧。」
,msg4,「啊，呃，那個……」
,msg5,看著我窘迫的樣子，<br>姊姊露出了一絲、<br>一絲千真萬確的微笑。
,msg6,「因為我是妳的姊姊。」
,msg7,這句話，<br>讓我完全無法招架。
,msg8,「……嗯。」
,msg9,姊姊牽著我的手<br>走在黃昏的街道上。
,msg10-1,她的手那麼小、那麼瘦弱，<br>又好溫暖，幾乎讓我不忍回握。
,msg10-2,我暗自下定決心，<br>小心翼翼地將它握緊。
,msg11-1,媽媽說過，
,msg11-2,是逆卡巴拉計畫中<br>降臨的天使之力<br>給了姊姊生命。
,msg12,而姊姊自身的魔女之力，<br>也在維持著她的身體機能。
,msg13-1,魔女的力量源自心靈。
,msg13-2,雖然我還不理解這句話的意思，<br>但我一定會把它弄清楚。
,msg13-3,因為這是拯救姊姊的唯一方法。
