Ignore,Key,Message
Y,メッセージ,
,msg1-1,"And so, I played along <br>with the human charade <br>and went to school."
,msg1-2,"Day in and day out, <br>I sat at my desk, <br>stared at the chalkboard, <br>and said what I needed to say."
,msg1-3,It was all so pointless.
,msg2,My big sister and mother <br>most likely have less time left <br>than I can imagine.
,msg3-1,"As each precious day passed, <br>the feeling that everything <br>was meaningless kept <br>welling up inside me,"
,msg3-2,until it was almost <br>enough to burst.
,msg4-1,"As I gazed listlessly at <br>the rays of light passing by, <br>shining through <br>the classroom window..."
,msg4-2,...something within me snapped.
,msg5,"“Don’t you think we could be <br>doing so much more right now, <br>dear sister?!”"
,msg6,“I mean...because soon...<br>you’re going to...!”
,msg7-1,My voice was shaking. <br>My vision grew hazy.
,msg7-2,"Before I could stop myself, <br>I’d fled from the classroom."
,msg8-1,"I didn’t know where I was going, <br>or what I was even running from."
,msg8-2,"Even so, I couldn’t stop."
