Ignore,Key,Message
Y,メッセージ,
,msg1,"When I finally met my big sister, <br>she was different from <br>what I’d imagined."
,msg2-1,"Her appearance was <br>that of a young girl, <br>with limbs so thin and frail."
,msg2-2,Her body looked like it would <br>fall apart at any moment...
,msg3,“You’re...my little sister?”
,msg4,"She tilted her head, <br>eyes remaining expressionless."
,msg5,"Yes, dear sister. <br>We are but imitations of life <br>created by those foolish humans."
,msg6-1,"Since our lives are sure to <br>end soon, what shall we do <br>in our last moments?"
,msg6-2,"Why not exact revenge <br>on humanity? We could <br>start here, with this land—"
,msg7,Huh...? Go to...school? <br>A human one? Why?!
,msg8,"To make...memories, you say? <br>Why should we do something <br>so <i>human</i>?"
