Ignore,Key,Message
Y,メッセージ,
,msg1,芬里爾和克爾柏洛絲……<br>她們一定會無代誌吧……？
,msg2,龍神大人，<br>求祢替我保庇大家……
,msg3,「去完成妳的使命。」
,msg4-1,龍、龍神大人，<br>祢的意思是要我去救人嗎？
,msg4-2,可是我光是在這裡<br>求祢保庇就快嚇破膽了……
,msg5,……怎麼了，<br>忽然刮起大風……！<br>風裡好像有聲音傳來……
,msg6,啊！是克爾柏洛絲的聲音……！<br>芬里爾受傷了……！？
,msg7,再這樣下去她們又會……！<br>可是我的腳卻只會在這裡皮皮剉！
,msg8,跟那個時候一樣。<br>我又要躲起來當縮頭烏龜了……！
,msg9-1,山犬聯邦山上的雷聲，<br>還有克爾柏洛絲的哭聲，
,msg9-2,我明明都聽到了，<br>卻怕得腿軟手軟……！
,msg10,「我當然會怕啊，<br>　只是看到別人有難，<br>　不能見死不救而已。」
,msg11-1,嘿啊，領主大人是這麼說的。
,msg11-2,他只是很誠實地順從自己的心，<br>去幫助別人而已……
,msg12,我也想要跟他一樣……<br>因為、因為！
,msg13,「我不想再丟下受苦的朋友，<br>　啥咪代誌攏毋做了！」
