Ignore,Key,Message
Y,メッセージ,
,msg1,ぐずっ……<br>許してぐだせぇ、竜神さま。
,msg2,お告げどおり山を下りたけども、<br>何さすればお怒りを<br>鎮めてけでるんだすか？
,msg3,務めってなんだべか？<br>教えてくだせぇ、竜神さま……！
,msg4-1,……あすこのお屋敷、<br>角が生えてる人が……
,msg4-2,まさか、おらの祈りに応えて<br>竜神さまが降臨を……！？
,msg5-1,「竜神さまぁ！<br>　務めってなんだすか！？
,msg5-2,　おらにはもう、<br>　なんもわがんねぇです！」
,msg6-1,……ふえ？　竜神さまじゃない？
,msg6-2,したども、こんたに綺麗な<br>竜神さまの角っこが……
,msg7,竜神さまじゃねぇば<br>どなた様だすか？<br>クーシーさま……？
,msg8,皆が見てるから泣き止んでって<br>困った顔のクーシーさまに言われて、<br>周りば見だんだす。
,msg9,知らん人らが<br>たまげた顔でおらをみてる。
,msg10,クーシーさまに抱きついて<br>べしょべしょに泣いでる、<br>おら、を……
,msg11,んた！<br>はじかしー……！
