Ignore,Key,Message
Y,メッセージ,
,msg1,‘...역할을 다하라...’<br> 용신님의 계시는 여전히<br> 알쏭달쏭하구먼.
,msg2,내가 해야할 역할이란 게<br>있기는 한겨...?
,msg3-1,"음...? 뭐여, 다들 허둥지둥..."
,msg3-2,<i>쿠시 님! 갑자기 뭔 일이래유?</i>
,msg4-1,<i>장 보러 나갔던 펜리르랑<br>케르베로스가...</i>
,msg4-2,<i>이단심문관한티 붙잡혀유?!</i>
,msg5,"<i>크, 큰일이여...!<br>이러다 경을 치겄슈...!</i>"
,msg6,"<i>같이 구하러 가자구유...?<br>무, 무리여유...!</i>"
,msg7-1,<i>가 봤자 아무런 도움도 못 돼유...!</i>
,msg7-2,"<i>누굴 지킬 힘 같은 건, 지한티...</i>"
,msg8,‘해 보지 않으면 모르는 거야.’<br> 쿠시 님이 그리 말씀하셔도<br> 지는 고개를 들 수 없었어유.
,msg9,‘부담 줘서 미안해.’<br> 떨고만 있는 지를 놔두고<br> 쿠시 님은 방을 나갔쥬.
,msg10,나는... 증말 글러먹은 애여...
