Ignore,Key,Message
Y,メッセージ,
,msg1,"Antes de que me diera cuenta,<br>había llegado el momento<br>de valerme por mí misma.<br>El momento de emprender<br>mi viaje de sanación."
,msg2-1,Pero lo único que me<br>asaltaba era la duda. 
,msg2-2,"Ni siquiera podía<br>levantar la cabeza,<br>y mucho menos<br>emprender un viaje."
,msg3,"Al verme así,<br>mi maestre dijo con<br>voz amable pero severa..."
,msg4-1,"""A partir de hoy,<br>aprenderás muchas cosas en<br>este vasto mundo nuestro<br>y salvarás incontables vidas. "
,msg4-2,"Así que levanta la<br>cabeza de una vez,<br>Yuni la sanadora""."
,msg5-1,Así es...<br>Hay gente en este mundo<br>esperando mi ayuda. 
,msg5-2,Me convertí en sanadora para<br>salvar a esas mismas personas.
,msg6,"""...¡Bien...!<br>¡Me voy,<br>entonces, Maestre!"""
,msg7,"Cuando esas palabras<br>salieron de mis labios,<br>eché a correr sin<br>volverme ni una sola vez."
,msg8-1,"A partir de hoy,<br>los encuentros y los<br>desencuentros continuarán con<br>cada nueva persona que conozca. "
,msg8-2,Tendré que soportar<br>el dolor de cada adiós. 
,msg9,Estoy seguro de que el único<br>consuelo que encontraré será<br>en mis propios recuerdos.<br>Por eso...<br>no miraré más atrás.
