Ignore,Key,Message
Y,メッセージ,
,msg1-1,ขณะทำใจให้มั่น<br>ข้าเอื้อมมือให้กับอัศวินที่นอนใต้เศษหิน 
,msg1-2,"แต่เขาก็จับมือของข้าไว้เหมือนตั้ง<br>ใจปลอบประโลม แล้วกล่าวว่า<br>""ขอบคุณมาก..."""
,msg2-1,พอเงยหน้าขึ้น<br>ข้าก็เห็นทุกคนมองมา<br>ด้วยสายตาที่อบอุ่น... 
,msg2-2,ไม่มีใครที่ดูมีท่าทีเกรงกลัว 
,msg3,ทะ... ทำไมล่ะ...<br>ข้า... เป็นแม่มดนะ…
,msg4-1,"""เราไม่เห็นแม่มดชั่วช้าที่ทำร้ายผู้คน "
,msg4-2,"เราเห็นแต่ท่านนักบุญที่กรุณาประ<br>ทานปาฏิหาริย์ให้พวกเรา"""
,msg5,...อา ข้ายังมีอะไรที่ต้อง<br>เรียนรู้อีกมากสินะ…
,msg6,ลึก ๆ ในใจแล้ว...<br>ข้าก็รู้อยู่ว่า...<br>ไม่ใช่ทุกคนที่มองข้า<br>เป็นสัตว์ประหลาด...<br>แต่เพราะตัวเองเป็นแม่มด...<br>ข้าก็เลยตัดใจไปเสียก่อน…
,msg7,แต่หากท้อแท้อยู่ตรงนี้...<br>ข้าก็ไม่สามารถช่วยผู้ที่กำลังต้องกา<br>รความช่วยเหลือจากข้าได้
,msg8,ต้องเข้มแข็งเผชิญกับอุป<br>สรรคในภายภาคหน้า<br>ข้าจะไม่ลังเลอีกแล้ว...<br>ทั้งในฐานะแม่มด...<br>และหมอคนหนึ่ง 
,msg9-1,ไม่เป็นไรแล้ว 
,msg9-2,อย่างไรเสีย<br>โลกนี้ก็เต็มไปด้วย<br>แสงอบอุ่นที่อ่อนโยน... 
