Ignore,Key,Message
Y,メッセージ,
,msg1,Работа целителя —<br>излечивать раны и<br>успокаивать людские сердца.
,msg2,"Когда я была ранена и<br>плакала в одиночестве в лесу,<br>меня спасла добрая<br>целительница."
,msg3-1,"Лечебные травы,<br>которые она приложила к ране,<br>больно обжигали... "
,msg3-2,"Но она утешала меня до тех пор,<br>пока мои слезы не высохли."
,msg4-1,"Даже когда она узнала,<br>что я ведьма,<br>ее отношение ко мне<br>не изменилось. "
,msg4-2,А еще она научила меня<br>кое-чему важному.
,msg5,"""Все чувствуют боль,<br>и ведьмы, и люди""."
,msg6,Это стало моим<br>девизом по жизни.
,msg7,"Я хочу помогать тем,<br>кто нуждается в этом...<br>так же, как она помогла мне. "
,msg8,Хочу окутывать любовью<br>все раненые сердца...<br>Вот каким целителем<br>я хочу стать... 
