Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Từ đó trở đi,<br>tôi đã đi từ nước<br>này sang nước khác. "
,msg1-2,"Nếu tôi gặp ai đó bị bệnh<br>hoặc bị thương,<br>tôi sẽ xoa dịu nỗi đau<br>của họ bằng phép thuật. "
,msg2-1,"Có những người sợ tôi<br>vì tôi có phép thuật,<br>nhưng khi tôi chữa<br>lành vết thương cho họ, "
,msg2-2,họ đều biết ơn tôi... 
,msg2-3,Chỉ thế thôi tôi<br>cũng đã hạnh phúc rồi. 
,msg3,"Tôi đã cho họ thấy phép<br>thuật không chỉ có gây hại —<br>giống như thảo dược,<br>nó có thể được dùng như<br>một loại thuốc độc hoặc<br>một loại thuốc chữa bệnh. "
,msg4-1,"Bằng cách sử dụng sức mạnh phù<br>thủy của mình vào mục đích tốt đẹp,<br>có lẽ một ngày nào đó, ngay cả Cuộc<br>Săn Phù Thủy cũng có thể kết thúc... "
,msg4-2,"Khi đó, trái tim của cả<br>những người sợ phù thủy<br>và những phù thủy sợ Giáo Hội,<br>đều có thể được chữa lành. "
,msg5,Đó là điều tôi đã<br>tin vào thời điểm đó.
,msg6,Tôi nghĩ rằng...<br>miễn là tôi muốn chữa trị<br>cho những người bị thương<br>thì mọi chuyện sẽ ổn thôi.
,msg7,"Nhưng, thế giới<br>không đơn giản như vậy. "
