Ignore,Key,Message
Y,メッセージ,
,msg1,"« Ne t’approche pas,<br>vile sorcière ! »"
,msg2,Combien de fois m’a-t-on<br>adressé ces paroles ?
,msg3-1,"L’intensification des chasses<br>aux sorcières s’accompagnait<br>du renforcement du sentiment<br>de méfiance vis-à-vis des<br>sorcières, et pouvait devenir<br>gênant lors des soins. "
,msg3-2,Le nombre de gens qui refusaient<br>mon aide augmenta également.
,msg4,Je m’y étais préparée mais...
,msg5,"... Non, je ne dois pas<br>me laisser abattre !"
,msg6,"Si j’abandonne mon<br>métier de guérisseuse,<br>je ne serai d’aucune<br>aide à personne.<br>Je dois me ressaisir !"
,msg7,J’ai une idée !<br>Il me suffit de cacher<br>mon identité de sorcière...<br>Je n’ai pas besoin de magie<br>pour prodiguer des soins.
,msg8,C’est ainsi que je<br>commençai à soigner<br>les gens sans me<br>servir de mes pouvoirs.
,msg9,Je me suis maintes<br>fois demandé pourquoi<br>il était nécessaire de<br>dissimuler mes pouvoirs
,msg10-1,alors que je les utilisais<br>pour faire le bien. 
,msg10-2,Mais je repoussais ces<br>pensées pour me concentrer<br>sur les traitements.
,msg11,"Avec la magie,<br>je pourrais guérir plus de<br>gens plus rapidement,<br>mais je n’ai pas le choix.<br>Les sorcières..."
