Ignore,Key,Message
Y,メッセージ,
,msg1,"“Don’t get any closer, <br>you filthy witch!”"
,msg2,"...How many times does <br>that make, I wonder?"
,msg3-1,"As the fervor of <br>the Witch Hunt grew, <br>so too did everyone’s <br>caution towards witches."
,msg3-2,"More and more <br>patients interrupted, <br>or simply refused my healing."
,msg4,"I had prepared myself <br>for such prejudice, but..."
,msg5,"...No, I can’t let it get to me!"
,msg6,"If a healer gives up, <br>no one can be healed. <br>I need to stay strong...!"
,msg7,I know! As long as I hide <br>the fact that I’m a witch...<br>there’s still a way <br>I can heal people. 
,msg8,That idea was what led me <br>to start healing people <br><i>without</i> the help of magic.
,msg9,"...I only use my magic for good, <br>so why should I have to hide it?"
,msg10-1,"Thoughts like those <br>crossed my mind more <br>times than I could count, "
,msg10-2,but I <i>desperately</i> tried to <br>drown them out by focusing <br>solely on my healing.
,msg11,"There were many people<br>who would’ve healed <br>faster with my magic, <br>but there was no other way. <br>After all, witches are..."
