Ignore,Key,Message
Y,メッセージ,
,msg1,C’est ainsi que je devins<br>sa disciple et que j’appris<br>de multiples façons<br>de traiter les affections.
,msg2-1,Elle ne pouvait pas<br>utiliser la magie. 
,msg2-2,"Et pourtant, ses mains<br>qui m’avaient secourues me<br>paraissaient magiques."
,msg3,Mon pouvoir de sorcière<br>avait enfin une utilité.
,msg4-1,"Malgré tout, j’avais parfois<br>l’impression de tricher. "
,msg4-2,Les traitements difficiles ne me<br>réclamaient qu'un instant grâce<br>à la magie alors que les autres<br>soignants devaient produire<br>des efforts prodigieux.
,msg5-1,"Cependant,<br>ma professeure me dit un jour : "
,msg5-2,"« Grâce à tes pouvoirs,<br>tu pourras sauver un<br>grand nombre de personnes<br>alors prends-en soin. »"
,msg6,"C’est à ce moment-là que je<br>réalisai que celle qui discriminait<br>le plus les sorcières, c’était moi."
,msg7,"Grâce à mes pouvoirs,<br>je serai capable de<br>soigner tout le monde,<br>les hommes comme les sorcières."
