Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Resignada, eu estendi as duas<br>mãos na direção de um cavaleiro. "
,msg1-2,Mas ele as agarrou como que<br>com afeto e me agradeceu.
,msg2-1,"Quando ergui o rosto,<br>reparei que todos me<br>olhavam com gentileza. "
,msg2-2,Ninguém tinha o olhar<br>assustado coisa nenhuma.
,msg3,Mas por quê?<br>Mesmo eu sendo uma bruxa...?
,msg4-1,"""Aqui não existe<br>nenhuma bruxa malvada<br>que ataca as pessoas. "
,msg4-2,"Só uma santa de coração<br>nobre que obrou um milagre."" "
,msg5,"Ah, como eu era ingênua."
,msg6,"Eu tinha desistido de tudo<br>por ser bruxa, apesar de ainda<br>existir gente no mundo que<br>não tinha rejeitado minha ajuda..."
,msg7,"Com um sentimento assim,<br>eu não poderia ajudar nem<br>as pessoas cuja cura<br>estava ao meu alcance."
,msg8,"Eu decidi me<br>resignar mais uma vez.<br>À minha posição como bruxa,<br>e como curandeira.<br>Já não iria mais olhar para trás."
,msg9-1,Vai ficar tudo bem. 
,msg9-2,Afinal o mundo está cheio<br>de luzes tão gentis como<br>essa que eu encontrei.
