Ignore,Key,Message
Y,メッセージ,
,msg1-1,С тех пор я путешествовала<br>из одной страны в другую. 
,msg1-2,"Встречая больных и раненых,<br>я успокаивала их боль<br>с помощью магии. "
,msg2-1,"Некоторые боялись<br>меня из-за моей силы, "
,msg2-2,"но когда я их исцеляла,<br>все они благодарили меня... "
,msg2-3,Одно только это было для<br>меня достаточной наградой. 
,msg3,"Я показывала им,<br>что магия может не<br>только наносить вред —<br>как и лечебные травы,<br>она может быть и ядом,<br>и целебным бальзамом. "
,msg4-1,"Если я буду использовать свою<br>силу, чтобы творить добро,<br>возможно, однажды даже<br>Охота на ведьм закончится... "
,msg4-2,"И тогда сердца людей,<br>боящихся ведьм, и сердца ведьм,<br>боящихся Церкви, исцелятся. "
,msg5,Вот во что я верила в то время.
,msg6,"Я думала...<br>что пока мной движет<br>желание исцелять раненых,<br>все будет в порядке."
,msg7,Но этот мир оказался<br>не так прост. 
