Ignore,Key,Message
Y,メッセージ,
,msg1,El trabajo de una sanadora<br>consiste en curar las heridas de<br>la gente y aliviar sus corazones.
,msg2,"Cuando estaba herida y lloraba<br>sola en medio del bosque,<br>quien me salvó fue<br>una amable sanadora."
,msg3-1,Las hierbas medicinales que<br>usó me quemaron al<br>impregnar la herida... 
,msg3-2,Pero me consoló hasta que<br>se me secaron las lágrimas.
,msg4-1,"Incluso cuando se<br>enteró de que era bruja,<br>su actitud hacia mí nunca cambió. "
,msg4-2,También me enseñó<br>algo muy importante.
,msg5,"""Cualquiera que se<br>lesione siente dolor,<br>sea bruja o no""."
,msg6,Ese se convirtió en<br>el lema de mi vida.
,msg7,Quiero ayudar a la<br>gente necesitada...<br>como ella hizo por mí. 
,msg8,Ser alguien que envuelve en amor<br>a todos los corazones heridos...<br>Ese es el tipo de sanador que<br>aspiro a ser... 
