Ignore,Key,Message
Y,メッセージ,
,msg1-1,J’ai ensuite traversé<br>beaucoup de pays. 
,msg1-2,"Quand je rencontrais des<br>malades ou des blessés,<br>j’apaisais leurs souffrances<br>grâce à la magie."
,msg2-1,"Certains se méfiaient de<br>mes traitements magiques, "
,msg2-2,mais ils me remerciaient<br>tous une fois rétablis... 
,msg2-3,Je trouvais leurs mots gratifiants.
,msg3,Il existe des herbes<br>médicinales qui ont des<br>vertus bénéfiques comme<br>des effets néfastes.
,msg4-1,"Si je continue à soigner<br>les gens avec ma magie,<br>alors peut-être que les<br>chasses aux sorcières... "
,msg4-2,Peut-être arriverais-je à panser<br>les cœurs des hommes qui ont<br>peur des sorcières et des<br>sorcières qui craignent l’Église.
,msg5,C’est ce que je croyais à l’époque.
,msg6,Je pensais que mon désir de<br>guérir les blessés suffisait...
,msg7,Mais le monde n’est<br>pas aussi simple.
