Ignore,Key,Message
Y,メッセージ,
,msg1,"And just like that, <br>the big day arrived!"
,msg2-1,"The square was packed <br>with all sorts of folks,"
,msg2-2,children and adults alike.
,msg3-1,"Oh, Chiffon made it!"
,msg3-2,Along with Nina and Veela...
,msg4,"And so many people, <br>all waiting for us <br>with excitement."
,msg5,Whoo~ <br>Now I’m getting <br>pumped too!
,msg6-1,We’ve gotta treat them <br>to the best show ever—
,msg6-2,one so great no one <br>will ever forget it!
,msg7,"“Ringmaster, <br>we’re all set over here!”"
,msg8-1,"I was worried Flack <br>might be nervous, <br>but she seemed fine... "
,msg8-2,"I mean, how could she not? <br>Being on stage is so fun!"
,msg9,"“Alright! <br>Break a leg, everyone! <br>Let’s make <br>the Fran Circus Troupe’s <br>debut performance <br>one for the books!”"
