Ignore,Key,Message
Y,メッセージ,
,msg1-1,The first act was <br>Hathor and Mimi’s dance! 
,msg1-2,"Then came Asahi’s <br>aerial acrobatics show, <br>followed by Tropon’s juggling!"
,msg2-1,"Using fire and ice, <br>we put on a show <br>only we could provide, <br>and the audience <br>was going wild."
,msg2-2,"Finally, to top things off..."
,msg3,"“Let’s close this out, Flack!”"
,msg4-1,We fired our guns <br>at the same time. 
,msg4-2,"Each bullet <br>collided into another, <br>splattering paint <br>all over the stage."
,msg5,"But, surely that wasn’t enough <br>to satisfy the audience, right?"
,msg6-1,We both leapt into the air. <br>This was a tough trick <br>that required us to be <br>in perfect sync to pull off. 
,msg6-2,"But for us, it was easy-peasy!"
,msg7-1,"As we crossed paths mid-air, <br>we tossed our guns to each other."
,msg7-2,"Upon landing at the same time, <br>standing back-to-back... <br>Bang!"
,msg8-1,"A final splash of paint spattered, <br>completing our beautiful <br>field of colorful flowers~♪"
,msg8-2,"Amidst the thunderous <br>applause and cheers, <br>we gracefully took a bow."
,msg9,"“We did it, Flack!”"
,msg10-1,"While we were mid-high-five,"
,msg10-2,a group of kids from <br>the crowd ran up to us...
,msg11-1,“Huh? You guys wanna <br>join the circus too?
,msg11-2,"Sure, why not? <br>Sounds like fun to me! <br>C’mon, step right up!”"
,msg12,"As soon as I called out to them, <br>all the kids rushed onto the stage."
,msg13,"It’ll be your first time being <br>part of a show like this, huh? <br>Well, there’s nothing to it! <br>As long as you’re having a blast, <br>that’s all that counts!"
,msg14,"“Gather ’round, everyone! <br>Let’s have some fun!”"
