Ignore,Key,Message
Y,メッセージ,
,msg1,第一次上臺前，<br>我也緊張得要命，<br>滿腦子都是「搞砸了該怎麼辦」。
,msg2,幸好，當時有團長他們<br>為我上了一課，<br>讓我明白了最重要的道理。
,msg3-1,「安啦，弗萊可。<br>　就算失誤也沒差呀沒差～
,msg3-2,　重要的是怎麼反過來<br>　利用突發狀況！」
,msg4-1,只顧著順利完成表演，
,msg4-2,卻失去臉上的笑容<br>那就太遺憾了。
,msg5,重要的不是表演有多完美，<br>而是每個人都能盡情享受<br>屬於自己的舞臺！
,msg6,「所以弗萊可，笑一個！<br>　開心點！」
,msg7,馬戲表演不是獨角戲，<br>少了任何一個人都不行。
,msg8-1,「讓我們用其他地方<br>　絕對看不到的精彩表演，
,msg8-2,　一起讓觀眾們開懷大笑吧！
,msg8-3,　我們兩個人一定沒問題！」
,msg9-1,「更何況，<br>　關鍵時刻還有科迪團長<br>　在妳身邊呢！
,msg9-2,　有什麼好怕的？」
,msg10,我朝弗萊可拋了個媚眼，<br>這才讓她放心地笑了起來。
,msg11,「明白了！<br>　人家要一輩子追隨妳，<br>　科迪前輩！」
,msg12,哎呀，這裡要叫「團長」才對嘛～<br>不過，看在她找回笑容的份上<br>我就不追究啦。
