Ignore,Key,Message
Y,メッセージ,
,msg1,初めての大舞台。<br>あたしも緊張してたな。<br>失敗したらどうしよう～って。
,msg2,でも、そんなあたしに<br>団長達が教えてくれたんだよね。<br>一番大事な事を。
,msg3-1,「大丈夫だよ、フラック。<br>　失敗なんて気にしない、<br>　気にしない。
,msg3-2,　大事なのはそれをどう生かせるか」
,msg4-1,上手くやる事ばかりに<br>気を取られて、
,msg4-2,笑顔がなくなっちゃうなんて<br>勿体ないもん。
,msg5,大事なのは上手にやる事よりも、<br>みんなが主役のステージで<br>たくさん楽しむこと！
,msg6,「だからフラック、笑って。<br>　楽しんでこ！」
,msg7,サーカスはひとりじゃできない。<br>誰か一人でも欠けたらダメ。
,msg8-1,「あたし達にしかできない<br>　最高のショーで、
,msg8-2,　お客さん達にたくさん<br>　笑ってもらおうよ。
,msg8-3,　あたしとフラックなら<br>　できるって」
,msg9-1,「それに、いざとなれば<br>　このコルディ団長が<br>　傍にいるんだから。
,msg9-2,　無敵でしょ？」
,msg10,あたしがウインクすると、<br>フラックは安心したように<br>笑ってくれた。
,msg11,「はいッス！<br>　一生ついて行くッス、<br>　コルディ先輩！」
,msg12,もう、そこは団長って<br>言ってほしかったな。<br>ま、笑ってくれたからいっか。
