Ignore,Key,Message
Y,メッセージ,
,msg1-1,开场表演是哈索儿姐<br>和咪咪的舞蹈！
,msg1-2,接着是朝朝的空中飞人，<br>再来是托波波的杂耍！
,msg2-1,我们用火焰和冰霜，<br>献上一出其他地方<br>绝对看不到的魔法秀，<br>让全场尖叫不断。
,msg2-2,接下来……
,msg3,“弗莱可，要上场咯！”
,msg4-1,我们俩同时扣下扳机，
,msg4-2,子弹每次相撞都迸溅出颜料，<br>让整个舞台染上绚丽的色彩。
,msg5,不过，光是这样<br>还不够过瘾吧～？
,msg6-1,接着我们同时跃向空中。<br>这是需要两人完美配合<br>才能成功的高难度动作。
,msg6-2,不过对我们来说只是小意思啦！
,msg7-1,我们在空中交会的瞬间<br>将彼此的手枪抛给对方，
,msg7-2,然后在背对背落地的同时——<br>射击！
,msg8-1,最后一抹颜料绽开，<br>舞台变成了一片花海～♪
,msg8-2,在雷鸣般的掌声和欢呼声中，<br>我们华丽地向观众鞠躬致意。
,msg9,“干得漂亮，弗莱可！”
,msg10-1,正当我和弗莱可击掌庆祝时，
,msg10-2,小家伙们从观众席里跑了过来……
,msg11-1,“咦？你们也想表演马戏？
,msg11-2,好呀，这想法真不错！<br>快上来！”
,msg12,听到我的邀请，<br>小家伙们纷纷爬上舞台。
,msg13,从来没见过这样的表演？<br>有什么关系，<br>只要玩得开心就好啦！ 
,msg14,“来来来～<br>　一起享受这场演出吧！”
