Ignore,Key,Message
Y,メッセージ,
,msg1-1,我还有好多话想对<ct=3000>老师</ct>说。
,msg1-2,我看似是无依无靠地活到现在，<br>其实一路上受到了很多人的帮助。
,msg1-3,要是没有他们，<br>我根本不可能走到今天。
,msg2-1,还有<ct=3000>老师</ct>……<br>正是因为遇见了你，<br>我才没有选择放弃，<br>在这个令人作呕的世界活了下去。
,msg2-2,正是因为有<ct=3000>老师</ct>在，<br>有像他们一样的人在，<br>我才会觉得这个世界<br>其实也没那么糟糕。
,msg3,我不想失去这个让我和<ct=3000>老师</ct><br>还有伙伴们相遇的世界！
,msg4,就在这时，<br>眼前突然出现了一条路……<br>我和领主赶在火焰再次<br>将道路吞没之前来到了<ct=3000>老师</ct>身边。
,msg5-1,<ct=3000>老师</ct>喃喃自语，<br>不断重复着“我好恨”……<br>但我清楚地听到了，她在说：
,msg5-2,“谁来救救我……”<br>　<ct=3000>老师</ct>，我知道的……
