Ignore,Key,Message
Y,メッセージ,
,msg1,ガキの頃にゴミ捨て場に捨てられた<br>オレはずっと一人で生きてきた。
,msg2-1,クソみてえな世界に生まれたのが<br>運の尽き……
,msg2-2,そのうち野垂れ死んで、<br>ゴミ山の仲間入りだ。
,msg2-3,そんなもんだろ、オレ達みてえな<br>ガキの人生なんざ。
,msg3-1,諦めはとっくについていた……<br>だけど、そんなオレの前にあの人が――
,msg3-2,<ct=3000>ヴァルリーデ先生</ct>が現れた。
,msg4,生ゴミに埋もれていたオレを、<br><ct=3000>先生</ct>は何の躊躇もなく拾い、<br>自分の孤児院に連れ帰った。
,msg5,それからオレは<ct=3000>先生</ct>の孤児院で<br>暮らすようになった。<br>……<ct=3000>先生</ct>と、他のガキどもと一緒に。
,msg6-1,最初は戸惑いもした。<br>帰る家も、温かい食事も、
,msg6-2,オレの帰りを待っていてくれる<br>奴らがいる事も……
,msg6-3,全部、初めての事だったから。
,msg7,全部、オレには縁遠い世界のもの<br>だとばかり思っていたから……
