Ignore,Key,Message
Y,メッセージ,
,msg1-1,"La bandita me hablaba, <br>pero no sabía cómo responderles... "
,msg1-2,"Así que, nomás porque sí, <br>seguí sin hacer caso."
,msg2-1,Pero no se rindieron. 
,msg2-2,No dejaban de echarme <br>plática una y otra vez... <br>y solo era cuestión de tiempo <br>que por fin agarrara confianza.
,msg2-3,"Sin darme cuenta, <br>me convertí en la <br>hermana mayor."
,msg3-1,"Este mundo está feo, pero, <br>al mal tiempo, buena cara... "
,msg3-2,"O, al menos, eso creía. <br>Al final, este mundo es culero. "
,msg3-3,"Las llamas de una bruja <br>lo quemaron todo: <br>el pueblo, el drenaje... <br>hasta el orfanato."
,msg4-1,"¡Te las verás conmigo, <br>bruja del fuego! "
,msg4-2,"Pero, ¿por qué pasó?... "
,msg4-3,"Siempre que me acuerdo, <br>pienso en lo que me dijo <br>la Srta. Val hace mucho tiempo."
,msg5,"""La violencia no resuelve nada... <br>La verdadera respuesta es el perdón""."
,msg6,"Perdón, Srta. Val... <br>pero... pues no puedo... <br>¡No puedo perdonar!"
