Ignore,Key,Message
Y,メッセージ,
,msg1,"Когда я была совсем малышкой,<br>меня выбросили в<br>мусорный контейнер.<br>С тех пор я в одиночку<br>боролась за выживание."
,msg2-1,"Должно быть, я самая неудачливая<br>девочка в мире, раз я родилась здесь... "
,msg2-2,Рано или поздно я сдохну где-нибудь<br>на обочине и присоединюсь<br>к куче мусора на свалке... 
,msg2-3,"Такова жизнь для<br>таких детишек, как мы."
,msg3-1,Я уже давно приняла свою судьбу... 
,msg3-2,но тут в моей жизни<br>появилась мисс Вал.
,msg4,"Я была с ног до головы<br>в пищевых отходах,<br>но даже это ее не смутило:<br>она взяла меня в свой приют."
,msg5,С тех пор я начала жить там...<br>вместе с мисс Вал и другими<br>беспризорниками.
,msg6-1,"Поначалу все для меня<br>было непривычно.<br>У меня было место, "
,msg6-2,"куда я могла возвращаться,<br>теплая еда... и те,<br>кто ждал меня дома... "
,msg6-3,Все это было для меня в новинку.
,msg7,Я считала это все вещами из<br>недосягаемого для меня мира... 
