Ignore,Key,Message
Y,メッセージ,
,msg1,"""Este mundo me arrebató <br>a mis criaturitas. <br>Haré que pague... <br>reduciéndolo todo a cenizas""."
,msg2-1,Las palabras de la Srta. Val... <br>Se parecen a las mías cuando <br>vivía en la basura... 
,msg2-2,Pensé que no había nada para <br>mí en este asqueroso mundo.
,msg3-1,"Pero... ¿no me enseñaste <br>que era bonito, Srta. Val? "
,msg3-2,"Me diste esperanza, <br>así que no le des <br>la espalda a este mundo... <br>¡No te des la espalda a ti!"
,msg4-1,"Si no puedes dejar tu rencor, <br>al menos cálmalo... "
,msg4-2,Déjame quitarte ese <br>peso de encima... 
,msg4-3,"También soy tu familia. <br>Y para eso está la familia, ¿no?"
,msg5,"""Belle, sabía que eras <br>una chica amable""."
,msg6-1,Las llamas oscuras habían <br>desaparecido de sus ojos. 
,msg6-2,Sentía calor... como aquella <br>vez que me encontró <br>en la basura... 
,msg6-3,La Srta. Val regresó.
,msg7-1,"Srta. Val, adonde <br>sea que vayas, <br>te voy a encontrar. "
,msg7-2,"Ámonos, total, da igual si <br>este mundo está feo o no... "
,msg7-3,Si vuelves a dejar que el <br>rencor pueda contigo...
,msg7-4,Ahí voy a estar para detenerte.
