Ignore,Key,Message
Y,メッセージ,
,msg1-1,¿Srta. Val...? ¿Como por qué <br>estás aquí? ¿No estabas...? 
,msg1-2,"Ah, caray, ¿alucino o qué? <br>¡Ella es la bruja del fuego! <br>Maldita sea, ¿qué está pasando?"
,msg2-1,La Srta. Val lo quemó todo como <br>si liberara su ira incontenible... 
,msg2-2,Pero también parecía como si... <br>estuviera llorando...
,msg3-1,No sé qué pasó con la Srta. Val... <br>pero algo tengo que hacer. 
,msg3-2,"Soy su familia, debo detenerla."
,msg4-1,¡Maldita sea! No sirve de nada. <br>No me oye. 
,msg4-2,¿Y ahora? ¿Ya fue?
,msg5-1,Ahí recordé las <br>palabras de ese don... 
,msg5-2,y su misión de salvar <br>a todas las brujas.
,msg6-1,"No le creí esa vez, y sé que no <br>se vale andar diciendo cosas, "
,msg6-2,pero... si de veras vas a salvar <br>a todas las brujas...
,msg7,"Por favor... ¡Salva a la Srta. Val!... <br>Don... por favor, ¡présteme su poder!"
