Ignore,Key,Message
Y,メッセージ,
,msg1,„Diese Welt hat mir <br>meine Kinder gestohlen. <br>Dafür wird sie bezahlen ... <br>alles soll zu Asche verbrennen.“
,msg2-1,"Den Satz kenn ich ... <br>Genau den Scheiß hab auch <br>ich damals geschwafelt, als ich <br>noch auf dem Müllplatz lebte ... "
,msg2-2,"Ich hatte geglaubt, dass <br>auf dieser Schrottwelt <br>nichts für mich übrig ist."
,msg3-1,"Aber ... Sie haben mir doch was <br>ganz anderes erzählt, Frau Val! "
,msg3-2,"Sie haben mal was von <br>Hoffnung gesagt, <br>also dürfen‘se die Welt doch <br>jetzt nicht so hinschmeißen ... <br>Und Sie sich selbst auch nicht!"
,msg4-1,"Wenn Sie den Zorn <br>nicht loswerden können, <br>dann lassen Sie‘s einfach ... "
,msg4-2,Ich bin ja auch noch da und <br>werd Ihnen die Last abnehmen ... <br>Wir sind immerhin Familie. 
,msg4-3,"Und für irgendwas ist ‘ne <br>Familie doch gut, oder nicht?"
,msg5,„Belle ... du bist wirklich <br>ein braves Mädchen.“
,msg6-1,Die schwarzen Flammen <br>waren weg aus ihren Augen. 
,msg6-2,"Sie war so schön warm ... <br>genau wie damals, "
,msg6-3,als sie mich auf dem <br>Müllhaufen gefunden hat ... <br>Frau Val ist wieder da.
,msg7-1,"Frau Val, egal wo sie <br>auch hingehen, ich werde <br>Sie immer finden. "
,msg7-2,"Also kommen Sie mit, und <br>schauen wir mal, ob diese Welt <br>wirklich nur'n Scheißhaufen ist ... "
,msg7-3,Falls Ihnen dabei der Hass <br>irgendwann mal zu viel wird...
,msg7-4,... Dann bin ich gleich da <br>und mach ihn wieder weg.
