Ignore,Key,Message
Y,メッセージ,
,msg1-1,甘えてくるガキどもに、<br>最初どう接していいか分からなくて
,msg1-2,……頑なに心を閉ざし続けた。
,msg2-1,だけどアイツらは<br>オレの事を諦めなかった。
,msg2-2,何度も何度も話しかけ続けて……<br>心を開くのは時間の問題で、
,msg2-3,気付いた時、オレは<br>アイツらの姉ちゃんになっていた。
,msg3-1,クソみてえな世界だけど、<br>少しはマシかも知れない……
,msg3-2,そう思えるようになった。<br>だが、やっぱりこの世界はクソだった。
,msg3-3,魔女の炎が、全てを焼いた。<br>町も、運河も、そして孤児院も。
,msg4-1,許さねえ……<br><ct=3000>炎の魔女</ct>、お前だけは絶対に！
,msg4-2,だけど、何故だろう……
,msg4-3,そう思う度に、昔、<ct=3000>先生</ct>が言っていた、<br>あの言葉を思い出す。
,msg5,「拳を拳で返したら、<br>　何の解決にもならない……<br>　大切なのは許しあう心よ」
,msg6,ごめん<ct=3000>先生</ct>……<br>だけどオレ、許せねえんだ……<br>許せるわけねえだろ！
