Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Когда я пыталась<br>добраться до приюта,<br>я встретила странного человека. "
,msg1-2,"У него в руках был посох,<br>с помощью которого он в<br>мгновение ока погасил<br>проклятое пламя,<br>преградившее мне путь."
,msg2-1,"Благодаря ему я могла<br>идти дальше, но...<br>этот парень начал<br>говорить странные вещи. "
,msg2-2,Ты хочешь спасти всех ведьм?<br>Ха-ха... удачи с этим.
,msg3,Огненная ведьма - враг для всех.<br>Ничто не заставит меня изменить<br>мое мнение.
,msg4-1,"Мисс Вал, ты бы,<br>наверное, сказала,<br>что ""истина в прощении"". "
,msg4-2,"Но я просто не могу<br>простить ведьму,<br>которая убила тебя. "
,msg5-1,"Пылая ненавистью,<br>я добралась до приюта... "
,msg5-2,"но была не готова к тому, "
,msg5-3,что открылось моим глазам.
