Ignore,Key,Message
Y,メッセージ,
,msg1-1,ขณะที่ข้าพยายามกลับไ<br>ปยังบ้านเด็กกำพร้า<br>ก็พบกับชายประหลาดผู้หนึ่ง เ
,msg1-2,ขาถือไม้เท้าที่ดับเพลิงต้องสาป<br>ซึ่งขวางทางข้าได้จนสิ้นในพริบตา
,msg2-1,เพราะเขา ข้าจึงสามารถไปต่อได้<br>แต่ชายคนนั้นก็พูดอะไรประหลาด ๆ 
,msg2-2,ขึ้น เจ้าจะช่วยเหลือแม่มดทุกตนหรือ<br>ฮ่าฮ่า...ก็ขอให้โชคดีแล้วกัน
,msg3,แม่มดแห่งเพลิงคือศัตรูของทุกคน<br>ไม่มีสิ่งใดในโลกที่จะเปลี่<br>ยนใจข้าไปจากนี้ได้
,msg4-1,"อาจารย์วาล ท่านจะต้องพูดว่า<br>""คำตอบที่แท้จริงคือการให้อภัย..."""
,msg4-2,แน่ ๆ <br>แต่ข้าไม่สามารถอภัย<br>ให้แม่มดที่ฆ่าท่านได้ 
,msg5-1,ข้าปฏิเสธที่จะ<br>ปล่อยวางความเกลียดชังนี้ 
,msg5-2,เดินหน้าไปสู่บ้านเด็กกำพร้า…
,msg5-3,แต่ข้าก็ไม่พร้อมสำห<br>รับสิ่งที่กำลังรออยู่ที่นั่น
