Ignore,Key,Message
Y,メッセージ,
,msg1-1,Cô Val...?<br>T-Tại sao cô ấy lại ở đây?<br>Cô ấy được cho là đã... 
,msg1-2,"Đợi đã,<br>tôi đang nhìn thấy mọi thứ à?<br>Cô ấy là Phù thủy Lửa?! Chết tiệt,<br>cái quái gì đang xảy ra vậy?!"
,msg2-1,Cô Val thiêu rụi mọi thứ<br>như thể giải tỏa cơn giận dữ<br>không thể kìm nén của mình... 
,msg2-2,Nhưng có cảm giác<br>như thể ở đâu đó...<br>cô ấy đang khóc...
,msg3-1,Tôi không biết chuyện gì<br>đã xảy ra với Cô Val...<br>nhưng tôi phải làm gì đó. 
,msg3-2,"Tôi là gia đình của cô ấy,<br>vì vậy việc ngăn cản cô ấy<br>là tùy thuộc vào tôi."
,msg4-1,Chết tiệt!<br>Không ổn rồi.<br>Giọng nói của tôi không<br>thể đến được với cô ấy. 
,msg4-2,Tôi nên làm gì?<br>Tôi thực sự vô dụng sao?!
,msg5-1,"Sau đó,<br>tôi nhớ đến những lời<br>của vị lãnh chúa đó..."
,msg5-2,và mục tiêu của ngài ấy<br>là cứu từng phù thủy.
,msg6-1,"Tôi đã từ chối ngài một lần,<br>và tôi biết tôi không có nghĩa<br>vụ phải nói bất cứ điều gì, "
,msg6-2,nhưng...nếu ngài thực sự muốn<br>cứu mọi phù thủy ngoài kia...
,msg7,"Tôi cầu xin ngài...<br>Hãy cứu Cô Val...!<br>Lãnh chúa...làm ơn,<br>hãy cho tôi mượn<br>sức mạnh của ngài!"
