Ignore,Key,Message
Y,メッセージ,
,msg1-1,起初我也不知道该怎么应付<br>那些来找我撒娇的小鬼头……
,msg1-2,所以固执地紧闭上心门。
,msg2-1,但是他们并没有放弃我。
,msg2-2,他们一次又一次地找我搭话，<br>向他们敞开心扉只是时间上的问题……
,msg2-3,不知不觉间，<br>我就成了他们的大姐姐。
,msg3-1,我甚至开始觉得……<br>这个令人作呕的世界<br>或许并没有那么糟糕。
,msg3-2,可最后却发现，<br>这个世界还是烂透了。
,msg3-3,魔女的火焰吞噬了一切。<br>烧毁了城市、运河，<br>还有孤儿院。
,msg4-1,<ct=3000>炎之魔女</ct>……我绝对不会放过你！
,msg4-2,但不知道为什么……
,msg4-3,每当我产生这个念头，<br>都会想起<ct=3000>老师</ct>曾说过的那句话。
,msg5,“以暴制暴不能解决任何问题……<br>　重要的是相互包容的心。”
,msg6,对不起，<ct=3000>老师</ct>……<br>我还是无法原谅她……<br>我怎么可能原谅她啊！
