Ignore,Key,Message
Y,メッセージ,
,msg1-1,<ct=3000>老师</ct>为什么会在这里……<br>她不是已经死了吗……
,msg1-2,而且她的样子看起来……<br>难道<ct=3000>老师</ct>就是<ct=3000>炎之魔女</ct>？<br>可恶，到底是怎么回事？！
,msg2-1,像是在发泄无法遏止的怒火一般，<br><ct=3000>老师</ct>将周遭的一切焚烧殆尽。
,msg2-2,可我却觉得，她像是在哭泣……
,msg3-1,我不知道<ct=3000>老师</ct>究竟遭遇了什么……<br>但必须做点什么才行。
,msg3-2,我是<ct=3000>老师</ct>的家人，<br>必须由我来阻止她。
,msg4-1,可恶啊！不行，<br>她根本听不到我的声音。
,msg4-2,到底该怎么办才好？<br>难道我真的无能为力吗？
,msg5-1,就在这时，<br>我想起领主说过的话。
,msg5-2,那家伙的目标是——<br>拯救所有魔女。
,msg6-1,我知道自己否定过你的想法，<br>现在根本没资格说这种话。
,msg6-2,但是——<br>如果你真的要拯救所有魔女……
,msg7,那么求求你！救救<ct=3000>老师</ct>吧！<br>领主……求求你帮我一把！
