Ignore,Key,Message
Y,メッセージ,
,msg1-1,Il y a quelque chose que <br>j'aimerais dire à Valeriede. 
,msg1-2,J'ai été secourue par plein de <br>gens dans ma vie de solitaire. 
,msg1-3,"S'ils avaient pas été là, <br>tout aurait été très différent."
,msg2-1,Et c'est depuis notre rencontre <br>que j'arrive à avancer <br>sans me retourner. <br>Même dans ce monde pourri. 
,msg2-2,"Tant que des gens comme <br>toi et les autres existeront, <br>le monde sera pas si mal."
,msg3,"Il m'aura quand même permis de tous vous rencontrer, c'est pas rien !"
,msg4,"Puis la voie s'est ouverte... Le duc et moi, on s'est dirigés vers le professeur avant que les flammes reviennent."
,msg5-1,"Valeriede arrêtait pas de vociférer comme si elle délirait, mais je l'ai clairement entendu. "
,msg5-2,Elle voulait que quelqu'un vienne la sauver...
