Ignore,Key,Message
Y,メッセージ,
,msg1,Tôi muốn trở thành một ngọn lửa. 
,msg2,Tôi chiến đấu vì tôi từng muốn<br>được giống như Chỉ Huy Paladea —<br>ngọn lửa công lý có thể thiêu rụi<br>những tên ác quỷ đáng sợ nhất.
,msg3,"Vậy mà, tôi đã không nhận thấy<br>hình mẫu công lý của mình<br>sa vào con đường đó.<br>Suốt thời gian qua,<br>tôi luôn phụ thuộc vào người<br>khác để có lý do chiến đấu."
,msg4,Tại sao Chỉ huy Paladea lại làm<br>một điều khủng khiếp như vậy?
,msg5,Tôi cũng không biết nữa. 
,msg6,"Nhưng, những điều tôi hiểu rõ<br>là những gì mà tôi đã ngưỡng mộ."
,msg7,Ngọn lửa trắng xinh đẹp của chị ấy.<br>Sự dịu dàng đáng kính của chị ấy. 
,msg8,Ánh sáng rực rỡ là hiện thân<br>cho tương lai tươi sáng của<br>chúng tôi mà chị ấy mang.
,msg9,"Càng nghĩ về điều đó,<br>thì câu trả lời càng<br>trở nên đơn giản hơn. "
,msg10,"Sau tất cả,<br>cảnh tượng tôi nhìn thấy ngày hôm<br>đó vẫn khắc sâu trong trái tim tôi."
,msg11,"Không lâu sau,<br>điểm đến của chúng tôi đã hiện ra.<br>Trụ sở của Quân Đoàn Nhân Loại,<br>vẫn chìm trong ngọn lửa đen."
,msg12,"Ở đó, Chỉ Huy Paladea — "
,msg13,[Phù Thủy Công Lý] —<br>đang đợi chúng tôi đến.
