Ignore,Key,Message
Y,メッセージ,
,msg1,"Командир Палладия,<br>я хотела стать вами. "
,msg2,"Я хотела стать, как вы, —<br>могучим пламенем,<br>способным защитить людей."
,msg3,Но в этом не было нужды.
,msg4,Внутри меня уже пылает огонь. 
,msg5,"В тот день вы подарили мне<br>прекрасное белое пламя, "
,msg6,и оно не угасло.
,msg7,"Пока оно горит,<br>я не собьюсь с пути."
,msg8,"Этот ослепительно прямой,<br>добрый свет и есть то правосудие, "
,msg9,которым я восхищалась.
,msg10,Поэтому я буду крепко<br>держаться за свои<br>принципы справедливости. 
,msg11,Даже если это<br>означает войну с вами...
,msg12,"""Командир Палладия!!!"""
,msg13,"Моя пушка отзывается на<br>зов моей решимости.<br>Внутри нее пробуждается пламя —<br>тихое, мощное и истинное."
,msg14,"""Ради будущего,<br>за которое вы сражались,<br>я сражу вас здесь,<br>на этом самом месте!"""
,msg15,
