Ignore,Key,Message
Y,メッセージ,
,msg1,"С моей пушкой,<br>как всегда, были проблемы,<br>но битва против демонов<br>шла в нашу пользу. "
,msg2,"Мои старания не остались<br>незамеченными, и меня<br>повысили до старшего офицера."
,msg3,"Повсюду человечество<br>завоевывало одну<br>победу за другой.<br>День, когда мы вырвем наш<br>мир из лап демонов, близок. "
,msg4,Все верили в это.
,msg5,Пока не случилась катастрофа... 
,msg6,Внезапно по всему миру<br>появилось черное пламя.
,msg7,"В мгновение ока оно<br>распространилось повсюду,<br>сжигая дотла людей и<br>демонов без разбора."
,msg8,И в центре этого пламени... 
,msg9,"""Почему?<br>Почему вы делаете это?..<br>Командир...<br>Палладия!!!"""
,msg10,"Та, кем я восхищалась,<br>не произнесла ни слова.<br>Пламя лишь<br>наращивало свою мощь."
,msg11,"Несясь, словно мутный поток,<br>черное пламя поглотило<br>нас и весь мир."
,msg12,"Оно выжгло с земли<br>даже ропот людской,<br>оставив лишь<br>насмешки демонов."
