Ignore,Key,Message
Y,メッセージ,
,msg1,검은 화염은 세계를 멸망시켰다.
,msg2,하지만 눈을 떠보니<br>놀랍게도 세계는<br>원래대로 돌아와 있었다.
,msg3,"이것은 고작 한 명의 인간이,<br>지팡이 하나로 일으킨 기적이었다."
,msg4,"이런 엄청난 힘을 얻으려면,<br>대체 어떻게 해야...."
,msg5,"그들은 세계를 구원하기 위해<br>여행 중이었고, ‘저주’ 라고 불리는<br>검은 화염의 근원지를 찾고 있었다."
,msg6,팔라디아 님이 계신 곳이라면<br>짚이는 곳이 있었다.<br>하지만....
,msg7,"그분과 만나서,<br>뭘 어찌해야 하지?"
,msg8,줄곧 동경했었다.<br>그분처럼 되는 게 꿈이었다.<br>그분이 나의 전부였는데....
,msg9,그런 팔라디아 님이 세계를 멸망시켰다.
,msg10,저는 이제부터 무엇을 믿고...<br>무엇을 위해 싸우면 되는 건가요....
,msg11,혼란스런 마음으로<br>그들과 함께 나아갔다.
,msg12,그리고 내 총은 결국...<br>아무 반응도 하지 않게 되었다.
