Ignore,Key,Message
Y,メッセージ,
,msg1,"My cannon was problematic as usual, <br>but the fight against the demons <br>was progressing in our favor."
,msg2,"My efforts were recognized, <br>and I was promoted to chief officer."
,msg3,"Throughout the land, <br>humanity was scoring <br>victory after victory. <br>The day we take back our world <br>from the demons is close at hand."
,msg4,That’s what everyone believed.
,msg5,Until the calamity struck...
,msg6,"Suddenly, black flames <br>appeared all over the world."
,msg7,"In the blink of an eye, <br>the flames spread everywhere, <br>burning to death both <br>human and demon alike."
,msg8,"There, in the center <br>of the flames was..."
,msg9,“Why? Why are you doing this...? <br>Commander... Paladea!!”
,msg10,"The one I admired <br>didn’t utter a single word, <br>and the flames only grew stronger."
,msg11,"Running wild like a turbid flood, <br>the black flames swallowed us <br>and the entire world whole."
,msg12,"Even voices of resentment <br>were burned away from the land, <br>leaving only the resounding <br>sneers of demons."
