Ignore,Key,Message
Y,メッセージ,
,msg1,ข้าอยากเป็นเปลวเพลิง 
,msg2,ข้าสู้เพราะอยากเป็น<br>เหมือนผู้การพาลาเดีย<br>เปลวไฟแห่งความยุติธรรมที่<br>แผดเผาอสูรร้ายให้สิ้น
,msg3,ข้าไม่ได้เดินตามควา<br>มยุติธรรมของตนเอง<br>ตลอดเวลาที่ผ่านมานี้<br>ข้าเอาแต่พึ่งพิงให้ผู้อื่นช่ว<br>ยมอบเหตุผลให้การต่อสู้ให้ข้า
,msg4,ทำไมผู้การพาลาเดียจึง<br>ทำสิ่งที่โหดร้ายแบบนั้นได้
,msg5,คำถามนั้น ข้าไม่มีคำตอบ 
,msg6,แต่สิ่งที่ข้ารู้ก็คือความศรัทธาของข้า
,msg7,เปลวไฟสีขาวบริสุทธิ์<br>ความอ่อนโยนที่ล้นเหลือ 
,msg8,แสงสว่างไสวที่เป็น<br>ดั่งอนาคตที่รุ่งโรจน์ของเรา
,msg9,ยิ่งได้ลองคิดดู<br>คำตอบก็ยิ่งชัดเจนขึ้น 
,msg10,เพราะว่า<br>ภาพที่ข้าเห็นในวันนั้นยังคง<br>ติดตราตรึงอยู่ในหัวใจนี้
,msg11,ไม่ช้านาน<br>จุดหมายปลายทางของ<br>เราก็อยู่เบื้องหน้า<br>กองบัญชาการของกองกำ<br>ลังติดอาวุธแห่งมนุษยชาติที่กำ<br>ลังลุกไหม้ในเพลิงทมิฬ
,msg12,ณ ที่แห่งนั้น<br>ผู้การพาลาเดีย
,msg13,【แม่มดแห่งความยุติธรรม】<br>กำลังรอเราอยู่
