Ignore,Key,Message
Y,メッセージ,
,msg1,Прекрасное белое<br>пламя окутывает меня.
,msg2,"Это пламя не нанесло<br>вреда нам, людям,<br>оно лишь испепелило демонов."
,msg3,"""Больше не нужно тревожиться.<br>Я позабочусь обо всем""."
,msg4,"Даже теперь я отчетливо помню,<br>как она отважно стояла<br>посреди пожарища,<br>обращаясь к нам."
,msg5,"У меня, еще совсем юной,<br>все вызывало восхищение.<br>Ее доброта, спасающая мир."
,msg6,"Ее сила, искореняющая зло.<br>Ее чистый, белый свет."
,msg7,"Ведь она была воплощением<br>надежды человечества,<br>символом нашего<br>светлого будущего."
,msg8,"Я стану ей.<br>Я стану ярким,<br>сияющим пламенем правосудия,<br>как она."
,msg9,"Она — верховный командир<br>Вооруженных сил человечества,<br>Ведьма Правосудия Палладия. "
,msg10,"Абсолютная справедливость,<br>которой я восхищаюсь."
