Ignore,Key,Message
Y,メッセージ,
,msg1,Черное пламя уничтожило мир. 
,msg2,"Но когда я открыла глаза,<br>я увидела невероятное —<br>все вернулось на круги своя."
,msg3,"Говорят,<br>что это чудо сотворил всего один<br>посох в руках одного человека. "
,msg4,"Чем же таким надо пожертвовать,<br>чтобы обрести такую<br>огромную силу?.."
,msg5,"Он и его друзья отправились<br>в путешествие ради<br>спасения мира,<br>на поиски источника<br>черного пламени,<br>называемого Проклятием."
,msg6,"Я догадывалась,<br>где найти командира Палладию.<br>Но…"
,msg7,"Когда я ее увижу,<br>что я буду делать?"
,msg8,"Я всегда ей восхищалась.<br>Стать ею было моей целью.<br>Она была всем для меня,<br>и вот…"
,msg9,Командир Палладия<br>уничтожила мир.
,msg10,Во что мне теперь верить?..<br>За что мне теперь бороться?..
,msg11,"Мое сердце терзают сомнения,<br>пока я продолжаю свой<br>путь вместе с этим человеком<br>и его друзьями. "
,msg12,Моя пушка в итоге<br>перестала меня слушаться.
