Ignore,Key,Message
Y,メッセージ,
,msg1,Gewöhnliche Waffen sind<br>gegen Dämonen wirkungslos. 
,msg2,"Nachdem ich den<br>Streitkräften beigetreten bin,<br>habe ich deshalb eine große<br>Kanone bekommen."
,msg3,"Wenn man den Umgang<br>mit ihr beherrscht,<br>kann man sogar einen ganzen<br>Berg von der Landkarte fegen.<br>Aber als ich sie abfeuerte,<br>konnte ich damit nur<br>ein paar Steine zerhauen."
,msg4,Einige der erfahreneren<br>Soldatinnen sahen<br>das Trauerspiel 
,msg5,und sagten lachend zu mir: 
,msg6,"„Man muss nicht mit dem<br>Finger abdrücken,<br>sondern mit dem Herzen.“"
,msg7,"Ich leugne ja nicht,<br>dass ich noch unerfahren bin.<br>Aber wenn es um die<br>Stärke des Herzens geht,<br>kann mich niemand schlagen. "
,msg8,Irgendwann werde schließlich<br>ich Kommandantin<br>Paladea werden.
,msg9,"Ich werde euch zeigen,<br>wie man Gefühle in<br>Kraft verwandelt.<br>Seht her und staunt: "
,msg10,meine Flamme der<br>Gerechtigkeit!
,msg11,"So ertönte meine Stimme,<br>als ich den<br>Abzug betätigte. "
,msg12,"Aber auf den Felsen,<br>auf die ich gezielt hatte,<br>waren nur kümmerliche<br>Rußspuren zu sehen."
,msg13,... Die Kanone ist doch<br>bestimmt kaputt.
