Ignore,Key,Message
Y,メッセージ,
,msg1,Les armes ordinaires<br>n'avaient aucun effet<br>sur les démons. 
,msg2,"À mon entrée dans<br>l'armée des humains,<br>on m'avait confié<br>une sorte de canon."
,msg3,"En le maîtrisant,<br>il était possible de<br>détruire des montagnes,<br>mais dans mon cas,<br>impossible d'aller<br>au-delà des rochers."
,msg4,"Un soldat plus expérimenté<br>me vit le manier et rit, "
,msg5,me disant : 
,msg6,"« Il ne faut pas tirer<br>avec les doigts,<br>mais avec le cœur. »"
,msg7,"Il est vrai que je manquais<br>encore d'expérience,<br>mais ma détermination était<br>bien supérieure aux autres. "
,msg8,"Après tout, j'allais<br>devenir comme Paladea."
,msg9,Je vais transformer ma<br>détermination en puissance. 
,msg10,"Attention les yeux, voici...<br>mes flammes de la justice !"
,msg11,"En disant ces mots,<br>je pressai la détente. "
,msg12,Le rocher que j'avais<br>visé avait à peine brûlé.
,msg13,Mon canon était-il<br>défectueux... ?
