Ignore,Key,Message
Y,メッセージ,
,msg1-1,Primavera...
,msg1-2,That is the name given <br>solely to <ct=3000>The Luminary of Song</ct>.
,msg1-3,"She is admired by <br>all songstresses, <br>and is the leading lady <br>of the theater."
,msg2,My mother was Primavera.
,msg3-1,"“We live in troubling times, <br>so I want my songs to lift <br>everyone’s spirits..."
,msg3-2,and embrace the world <br>with my songs of hope...”
,msg3-3,Those were the words <br>she often spoke.
,msg4-1,"Before long, her wishes <br>had become my own."
,msg4-2,"One day, I shall become <br>a songstress like my mother, <br>and sing songs of hope <br>to the people of the world."
,msg5-1,"I still do not <br>hold a candle to her,"
,msg5-2,"but as a songstress,"
,msg5-3,I shall prove I have the beauty <br>and splendor to capture <br>the hearts of everyone.
