Ignore,Key,Message
Y,メッセージ,
,msg1-1,"En pleine panique générale, "
,msg1-2,elle s'est alors mise à chanter <br>comme si elle était possédée <br>par quelque chose... 
,msg1-3,mais quoi ?
,msg2-1,Ma tête... 
,msg2-2,"Je n'étais pas censée entendre <br>sa voix et pourtant, "
,msg2-3,c'était comme si elle résonnait <br>directement dans mon cerveau.
,msg3-1,Un chant de diva ?
,msg3-2,Non. 
,msg3-3,Le chant de ma mère<br>était bien plus beau... <br>et plus doux !
,msg4-1,Certaines des filles ont alors <br>commencé à chanter avec <br>elle machinalement. 
,msg4-2,
,msg4-3,Le chant maudit des sorcières...
,msg5-1,"Alors que le chant <br>des sorcières résonnait, "
,msg5-2,une fissure vint traverser <br>le théâtre.
,msg6-1,J'ai crié désespérément <br>en luttant contre la vague <br>de spectateurs en fuite... 
,msg6-2,
,msg6-3,"« Mère, reviens à toi ! »"
