Ignore,Key,Message
Y,メッセージ,
,msg1-1,"""พริมาเวรา..."" "
,msg1-2,เจ้าของนามนี้มีเพียงเจ้าห<br>ญิงแห่งเสียงเพลงเท่านั้น 
,msg1-3,นางเป็นที่ชื่นชมของ<br>เหล่านักร้องทั้งหลาย<br>อีกทั้งยังเป็นดาวเด่นของโรงละคร
,msg2,แม่ของข้าคือพริมาเวรา
,msg3-1,"""เรากำลังอยู่ในช่<br>วงเวลาที่ยากลำบาก "
,msg3-2,ข้าจึงหวังให้เสียงเพลงของข้า<br>ทำให้ทุกคนเบิกบานขึ้นได้บ้าง…
,msg3-3,"ข้าหวังให้เสียงเพลงแห่งควา<br>มหวังของข้าช่วยโอบกอดโลกนี้...""<br>นั่นคือสิ่งที่แม่มักพูดบ่อย ๆ"
,msg4-1,ต่อมาความหวังของแม่<br>ก็กลายเป็นความหวังของข้า 
,msg4-2,วันหนึ่ง<br>ข้าจะเป็นนักร้องเหมือนกับแม่<br>ร้องเพลงแห่งความหวัง<br>ขับกล่อมผู้คนบนโลกนี้
,msg5-1,ข้ายังไม่เก่งเท่าแม่ 
,msg5-2,แต่ในฐานะของนักร้องแล้ว 
,msg5-3,ข้าจะพิสูจน์ให้เห็น<br>ว่าข้ามีความงดงาม<br>และสเน่ห์ที่จะคว้าหัวใจของทุกคน
